122,8,2,11.045436350765259,5.132546422449913
123,8,3,15.168847422362639,6.99940491153321
124,8,4,26.514771234591883,13.09752644398842
125,8,5,55.15276877863705,32.08760481116554
126,8,6,115.98478998911003,81.62063239218674
127,8,7,172.12344419662907,133.97502435506473
128,8,8,117.8771037783847,82.13685341732258
129,8,9,59.47915801331009,33.35758280062785
130,8,10,34.17422089123559,15.61928865865606
131,8,11,26.57780501902839,11.197886289581295
132,8,12,24.94801307845496,10.660605398444332
133,8,13,23.11304997940701,10.078691543921366
134,8,14,19.383738435159522,8.529307286371774
135,9,0,9.833875400313863,4.697791436785085
136,9,1,10.956667976004681,5.121328656265897
137,9,2,12.945657009140046,5.864968307936751
138,9,3,17.628386753647654,7.974404011962012
139,9,4,30.83588963511487,15.394593481909505
140,9,5,68.19166287091156,41.693281189807685
141,9,6,171.30477655450056,133.75665892191924
142,9,7,452.6949007101234,455.3561732503557
143,9,8,172.49142109764034,134.07708305786622
144,9,9,71.26269000542698,42.60417293299367
145,9,10,37.342144453109555,17.691393198779455
146,9,11,29.674243555433332,13.032903416831289
147,9,12,31.42853758507183,14.644716512950852
148,9,13,32.48495973826383,15.864430781360022
149,9,14,27.788705233161007,13.482319440908054
150,10,0,12.333026827834297,5.8653773833291645
151,10,1,14.95456238523792,6.966929772519994
152,10,2,17.54133389853559,7.962047077876896
153,10,3,21.049201313261108,9.387181319426261
154,10,4,30.485458308468505,14.573993250554722
155,10,5,57.109877384507335,32.75477629657867
156,10,6,116.45887860004568,81.7747318207659
157,10,7,171.71650514317784,133.8612722679953
158,10,8,117.23609931297257,81.99734059777936
159,10,9,59.77068685397154,33.69400887276714
160,10,10,38.30485446106695,18.07163358435107
161,10,11,41.01520681840214,20.2449547188581
162,10,12,57.750517310930725,32.88251360531486
163,10,13,68.56613432603412,41.7764050572232
164,10,14,55.060383707446306,32.07301160127078
165,11,0,18.96284744049501,9.185285143462394
166,11,1,26.09821931731761,13.019669382707747
167,11,2,30.635008099289205,15.358296012768449
168,11,3,30.397259309194688,14.55885051639984
169,11,4,30.71864548078723,14.172974956782586
170,11,5,39.27481650368209,19.659584222501174
171,11,6,57.32866554119111,32.80010256594332
172,11,7,68.95311140314165,41.88256556614366
173,11,8,57.32010702561721,32.757708859262884
174,11,9,40.38117320645103,20.077962563905704
175,11,10,37.76937238460268,17.94525326010791
176,11,11,59.3899486968102,33.614278937032765
177,11,12,116.8696589206555,81.90831779225859
178,11,13,171.05431477366704,133.66460265553343
179,11,14,115.00988707737682,81.36413266239501
180,12,0,32.90927921185148,17.385935371150214
181,12,1,54.40442465539953,31.91404750760487
182,12,2,67.80819097271932,41.59709946975259
183,12,3,56.88502880297662,32.70293571745088
184,12,4,39.1438849779568,19.63455004832275
185,12,5,30.80565176816755,14.187303832789187
186,12,6,30.80558991727055,14.637146156093014
187,12,7,31.78234080995027,15.626183927197303
188,12,8,29.16829580808045,13.920631897868102
189,12,9,27.147223572337754,12.280495660642186
190,12,10,35.21000336131556,17.118308490728612
191,12,11,69.69041456428984,42.218236547791506
192,12,12,171.34031291787466,133.7619923462864
193,12,13,451.7118121125139,454.78695345620514
194,12,14,170.19943471062334,133.4300977683011
195,13,0,53.99355235408391,31.814610058850445
196,13,1,114.71289385296298,81.25184115780459
197,13,2,170.6014687000314,133.4814452724217
198,13,3,115.9605894766722,81.6191810928048
199,13,4,56.91440420137672,32.70691995660138
200,13,5,30.50869047364366,14.575947992509503
201,13,6,21.380426422930885,9.449482309716736
202,13,7,18.545522524057972,8.192772039732116
203,13,8,17.64185815437842,7.754685732978102
204,13,9,19.331788617203745,8.52140814154717
205,13,10,28.48150506439337,13.76466004841085
206,13,11,55.52627208997454,32.23419546465446
207,13,12,115.20059118484103,81.42142768794848
208,13,13,170.24751169997168,133.44317944800875
209,13,14,114.5722043375577,81.25687156110898
210,14,0,66.5656020229286,41.25922465980362
211,14,1,170.03633671772363,133.3010223046178
212,14,2,451.3986132767381,454.33787903026877
213,14,3,170.61036853449022,133.48237319278064
214,14,4,67.84266443150085,41.60152467444149
215,14,5,30.73823536019079,15.373086230561395
216,14,6,17.823231720948073,8.011614672128811
217,14,7,13.669841841318167,6.030352991160051
218,14,8,12.818097712185265,5.672601751928179
219,14,9,14.346597894214044,6.424557244591703
220,14,10,20.13386295748815,9.476164438697031
221,14,11,33.511629859112325,17.528561186414034
222,14,12,54.28013366565399,31.894496404360748
223,14,13,66.69874755757658,41.315989634421896
224,14,14,53.958780199250455,31.824335430637937
