betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.003312422918474185,0,1,0.20999274152811426,0.0,10,2.737143672243204,discrete-choices,0.9,0.65,101,0.001,5.0,0.025850340136054424,1674.8261427320876,0.6213271808529363,42.17168970695894,0.042521741262852186,429.7629678756755,0.0,0.6877102395514566,0.0,-731047434,2.052244861513365,gis,setup/conf/real_nonw.conf,26.849258361593055,1,0.25
1.8,0.003312422918474185,0,1,0.20999274152811473,0.0,10,2.737143672243204,discrete-choices,0.9,0.65,101,0.001,5.0,0.038518518518518514,1535.6258665231053,0.7635750419918182,44.56392566236445,0.07301830444134723,7.961314590657748E15,0.2,0.6877102395514566,0.0,531596600,2.052244861513365,gis,setup/conf/real_nonw.conf,34.942812130812804,1,0.4
1.8,0.003312422918474185,0,1,0.20999274152811528,0.0,10,2.737143672243204,discrete-choices,0.9,0.65,101,0.001,5.0,0.004738015607580825,1922.6531251955273,0.38078582779765136,44.60716817319699,0.010160883148822703,513.669272340181,0.0,0.6877102395514566,0.0,-1693322022,2.052244861513365,gis,setup/conf/real_nonw.conf,37.40756256552161,1,0.0
1.8,0.0022588668687303064,0,1,0.2883221853506328,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.02976052080911416,1557.2268030224773,0.6156425461920636,55.67858735782285,0.06527792713271041,377.91673362746303,0.0,0.6742299016398202,0.0,-409743540,2.7427437262260215,gis,setup/conf/real_nonw.conf,47.506953205626466,1,0.0
1.8,0.0022588668687303064,0,1,0.288322185350633,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.027407407407407405,1596.34787870345,0.555680144515877,58.0289663080066,0.0547507058311935,419.2216950218463,0.3333333333333333,0.6742299016398202,0.0,-136163547,2.7427437262260215,gis,setup/conf/real_nonw.conf,44.99324159643728,1,0.6666666666666666
1.8,0.0022588668687303064,0,1,0.28832218535063237,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.0211965811965812,1689.1746806361216,0.6705519243978064,55.908013093514484,0.04436563996115758,1514.0829866283727,0.0,0.6742299016398202,0.0,-2123301241,2.7427437262260215,gis,setup/conf/real_nonw.conf,37.423243628152385,1,0.25
1.8,0.0022588668687303064,0,1,0.28832218535063164,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.019800569800569802,1642.1985862809508,0.5692438023694397,56.2636324515408,0.04956433295037547,432.20496046987085,0.0,0.6742299016398202,0.0,-1035876680,2.7427437262260215,gis,setup/conf/real_nonw.conf,54.671383054307334,1,0.5
1.8,0.0022588668687303064,0,1,0.2883221853506324,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.015080645161290323,1691.249942038106,0.5254040116234198,60.91071667389456,0.04003803502791201,382.62749462534737,0.16666666666666666,0.6742299016398202,0.0,-135492132,2.7427437262260215,gis,setup/conf/real_nonw.conf,55.02470923005647,1,0.5
1.8,0.0022588668687303064,0,1,0.2883221853506333,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.04084564860426929,1333.545368588396,0.698046307382008,58.68505353442747,0.08444141363828796,466.4694630089888,0.0,0.6742299016398202,0.0,-248346507,2.7427437262260215,gis,setup/conf/real_nonw.conf,48.13500962298848,1,0.5
1.8,0.0022588668687303064,0,1,0.2883221853506318,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.008083480305702528,1856.5776164844465,0.5603209319488577,60.63769906666951,0.020645500317659382,579.0770945673737,0.3333333333333333,0.6742299016398202,0.0,940321733,2.7427437262260215,gis,setup/conf/real_nonw.conf,49.08945533288962,1,0.6666666666666666
1.8,0.0022588668687303064,0,1,0.2883221853506322,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.020833333333333332,1702.3009710715266,0.5269993741718704,58.47650222610978,0.04059549670405134,432.830327769411,0.0,0.6742299016398202,0.0,888641579,2.7427437262260215,gis,setup/conf/real_nonw.conf,53.88151750992924,1,0.0
1.8,0.0022588668687303064,0,1,0.2883221853506318,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.011750154607297465,1797.4600258176863,0.37142978592533815,52.917886848322986,0.023397952819257283,451.48746321847295,1.0,0.6742299016398202,0.0,-1229024376,2.7427437262260215,gis,setup/conf/real_nonw.conf,38.3808177111371,1,1.0
1.8,0.0022588668687303064,0,1,0.28832218535063203,0.0,10,2.907293978568128,discrete-choices,0.9,0.65,109,0.001,5.0,0.0535426731078905,1328.2056266300835,0.761882485280045,56.58030716530931,0.11709254958325312,298.70589041865964,0.3333333333333333,0.6742299016398202,0.0,-1491802646,2.7427437262260215,gis,setup/conf/real_nonw.conf,42.86873190202303,1,0.3333333333333333
1.8,0.004451227623733873,0,1,0.0,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.02355072463768116,1548.0403527402489,0.6458278891129308,55.54974236081439,0.06120563290746893,2.8845342719776095E15,0.0,0.8380868861749299,0.0,1063227267,2.752005253616254,gis,setup/conf/real_nonw.conf,45.09719337752478,1,0.0
1.8,0.004451227623733873,0,1,0.625,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.0382025382025382,1410.439128291314,0.8141045617382398,58.93853424656161,0.10012835098240619,347.0708440668384,0.5,0.8380868861749299,0.0,105234549,2.752005253616254,gis,setup/conf/real_nonw.conf,53.70955408253505,1,0.625
1.8,0.004451227623733873,0,1,0.75,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.0254251012145749,1601.4678110520008,0.6546829397402553,56.48966387893075,0.0521348057095227,467.0594779946588,0.5,0.8380868861749299,0.0,-1903591245,2.752005253616254,gis,setup/conf/real_nonw.conf,44.255011531537725,1,0.75
1.8,0.004451227623733873,0,1,0.5,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.007246376811594203,1878.6143272398424,0.42734277714922425,59.707346256776596,0.017803827860588303,481.0309421929884,0.0,0.8380868861749299,0.0,1262080903,2.752005253616254,gis,setup/conf/real_nonw.conf,42.668839548125824,1,0.5
1.8,0.004451227623733873,0,1,0.5,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.024734524734524733,1549.170105828788,0.442410732047513,58.004836002712906,0.05389485796387576,449.5818152661623,0.3333333333333333,0.8380868861749299,0.0,415016230,2.752005253616254,gis,setup/conf/real_nonw.conf,47.54449112938904,1,0.5
1.8,0.004451227623733873,0,1,1.0,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.08115384615384616,901.0825058250291,0.756549823536681,56.581908572084615,0.176534152569497,216.9794862608994,1.0,0.8380868861749299,0.0,1653087240,2.752005253616254,gis,setup/conf/real_nonw.conf,44.33105173315007,1,1.0
1.8,0.004451227623733873,0,1,0.0,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.0565886287625418,1163.5657254762825,0.7033413571989868,55.970713488136546,0.12197797253274285,343.2599550974555,0.0,0.8380868861749299,0.0,-1171646345,2.752005253616254,gis,setup/conf/real_nonw.conf,50.750440904577374,1,0.0
1.8,0.004451227623733873,0,1,1.0,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.11090909090909092,602.6890330680238,0.6975820746109903,56.1286713189854,0.26149321035853695,124.30035443804901,1.0,0.8380868861749299,0.0,-892564583,2.752005253616254,gis,setup/conf/real_nonw.conf,43.511635905940075,1,1.0
1.8,0.004451227623733873,0,1,1.0,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.017833333333333333,1636.7700255128887,0.4515766704215837,53.917858149017356,0.03966557521122165,484.0199555952819,1.0,0.8380868861749299,0.0,607659474,2.752005253616254,gis,setup/conf/real_nonw.conf,49.54326361367833,1,1.0
1.8,0.004451227623733873,0,1,0.5,0.0,10,1.4699358743244169,simple-nash,0.9,0.65,53,0.001,5.0,0.020073260073260074,1620.1822971400002,0.5753644655927961,55.67828160931761,0.04655559063364034,549.5672643443409,0.5,0.8380868861749299,0.0,925788407,2.752005253616254,gis,setup/conf/real_nonw.conf,40.145680859343145,1,0.5
1.8,0.004201695154842131,0,1,0.0,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.055731225296442685,1157.1193834218375,0.5560002259226811,57.131805331190115,0.1095498349312537,258.0275405703255,0.0,0.8997784302286014,0.0,1684197379,2.786103640792667,gis,setup/conf/real_nonw.conf,40.81095388196036,1,0.0
1.8,0.004201695154842131,0,1,0.0,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.022789115646258504,1674.8320183087858,0.5577381195840273,57.444094347035694,0.0428125674717231,570.3564423743584,0.0,0.8997784302286014,0.0,-1005040026,2.786103640792667,gis,setup/conf/real_nonw.conf,43.13102180500553,1,0.0
1.8,0.004201695154842131,0,1,0.15700570318373813,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.014313725490196078,1752.0754804557232,0.5757627548781247,58.57983656032749,0.03503148478610514,471.0049092801663,0.0,0.8997784302286014,0.0,-730949440,2.786103640792667,gis,setup/conf/real_nonw.conf,45.66859548091724,1,0.0
1.8,0.004201695154842131,0,1,0.15700570318373766,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.048711755233494365,1409.2876114366798,0.854157160002432,60.6632443676573,0.12001113199312899,311.3116610724702,0.0,0.8997784302286014,0.0,-393979764,2.786103640792667,gis,setup/conf/real_nonw.conf,54.484147902105875,1,0.0
1.8,0.004201695154842131,0,1,0.15700570318373788,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.0758974358974359,1058.020601209993,0.9572696609529002,58.05617012150657,0.17828453573761796,388.49990089189214,0.5,0.8997784302286014,0.0,87875436,2.786103640792667,gis,setup/conf/real_nonw.conf,51.52975043935551,1,0.5
1.8,0.004201695154842131,0,1,0.0,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.08318181818181818,859.010920262302,0.745032113923392,58.90809687411036,0.1814199188034835,198.4062988925715,0.0,0.8997784302286014,0.0,-1220141359,2.786103640792667,gis,setup/conf/real_nonw.conf,48.349915547772056,1,0.0
1.8,0.004201695154842131,0,1,0.0,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.1090909090909091,646.4563453575649,0.7727167887085269,58.88843452185348,0.23888393576577618,139.49818971470486,0.0,0.8997784302286014,0.0,-483293954,2.786103640792667,gis,setup/conf/real_nonw.conf,52.394213615419766,1,0.0
1.8,0.004201695154842131,0,1,0.15700570318373824,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.10632478632478633,564.0352140470372,0.9516618056999483,59.08443658312068,0.26109666592642644,136.35425084947323,0.0,0.8997784302286014,0.0,-1791784448,2.786103640792667,gis,setup/conf/real_nonw.conf,45.29060396330787,1,0.0
1.8,0.004201695154842131,0,1,0.0,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.13230994152046785,758.3509473011682,1.3930523104965353,57.35390636971792,0.30816182173082873,180.16133278860556,0.0,0.8997784302286014,0.0,-1263987664,2.786103640792667,gis,setup/conf/real_nonw.conf,39.87529448363099,1,0.0
1.8,0.004201695154842131,0,1,0.1570057031837377,0.0,10,2.788524097367203,discrete-choices,0.9,0.65,136,0.001,5.0,0.039525691699604744,1373.0646123963945,0.5717201323816872,57.87025077731075,0.08008496323250949,334.27631523800227,0.0,0.8997784302286014,0.0,-1003259298,2.786103640792667,gis,setup/conf/real_nonw.conf,50.711068743290014,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.11266272189349112,306.0333463534324,0.832421461659287,55.13492451737663,0.23438154108605114,67.8985845023553,0.0,0.948146982981328,0.0,1587558993,2.6636988068695686,gis,setup/conf/real_nonw.conf,44.45919166804057,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.027597402597402596,1587.735112997795,0.6648854194910282,51.406543243331704,0.05569413020278109,374.838103829125,0.0,0.948146982981328,0.0,2101599199,2.6636988068695686,gis,setup/conf/real_nonw.conf,45.47992287260064,1,0.0
1.8,0.002294218611145328,0,1,0.5,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.028039215686274512,1616.5034629392585,0.49252828469901155,54.33348237288839,0.044483364992113535,498.7106738541672,0.0,0.948146982981328,0.0,-1863877934,2.6636988068695686,gis,setup/conf/real_nonw.conf,39.87095648629596,1,0.5
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.02738095238095238,1559.6571791650558,0.5551771658857518,54.52602629813906,0.056234597115372195,434.37023665953484,0.0,0.948146982981328,0.0,1085950697,2.6636988068695686,gis,setup/conf/real_nonw.conf,40.897748971787635,1,0.0
1.8,0.002294218611145328,0,1,0.5,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.01080368906455863,1805.0309185603871,0.44461278668598203,55.17470361628292,0.02489326257098976,541.9724632363683,0.0,0.948146982981328,0.0,1904853668,2.6636988068695686,gis,setup/conf/real_nonw.conf,45.4326080873408,1,0.5
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.09042809042809043,949.9621993613441,0.7271175638251627,51.83304420738883,0.1608601891800844,176.29887205240502,0.0,0.948146982981328,0.0,1182174386,2.6636988068695686,gis,setup/conf/real_nonw.conf,33.84816145764283,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.16147186147186146,358.9500156728279,1.1204986441325169,53.4580715758088,0.4108137448208722,111.7941328615771,0.0,0.948146982981328,0.0,1271412966,2.6636988068695686,gis,setup/conf/real_nonw.conf,36.9857530451915,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.029510489510489513,1451.070458842789,0.4650394208735638,52.992431311130645,0.0633590486968739,375.12655703877823,0.0,0.948146982981328,0.0,-994833022,2.6636988068695686,gis,setup/conf/real_nonw.conf,46.44776401239183,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.011403508771929824,1814.2084222563954,0.48550335651449894,52.692186716853314,0.023794937771520846,435.11754825569926,0.0,0.948146982981328,0.0,2147462919,2.6636988068695686,gis,setup/conf/real_nonw.conf,38.08254151843279,1,0.0
1.8,0.002294218611145328,0,1,0.0,0.0,10,1.3608721386999965,simple-nash,0.9,0.65,147,0.001,5.0,0.02678963548528766,1565.3486601739016,0.7011994905284117,53.17699605075089,0.0702921196967139,417.75017633809216,0.0,0.948146982981328,0.0,747207691,2.6636988068695686,gis,setup/conf/real_nonw.conf,45.73996665098579,1,0.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.075,1234.3364472733635,0.7711977884355776,54.71983547246809,0.14415609690852219,288.7768668608123,0.0,0.9450921889618896,0.0,1241304398,2.6351164759719623,gis,setup/conf/real_nonw.conf,37.69889132620578,1,0.0
1.8,0.0032402610764268574,0,1,1.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.04782608695652174,1252.8023150006866,0.5006976461025138,52.40302454604489,0.08202787508138973,257.1233698460475,1.0,0.9450921889618896,0.0,182769883,2.6351164759719623,gis,setup/conf/real_nonw.conf,41.69479186899228,1,1.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.03992303992303992,1378.096048640726,0.6581996996797297,55.39320627266504,0.0922299541410835,352.7293336015777,0.0,0.9450921889618896,0.0,753169676,2.6351164759719623,gis,setup/conf/real_nonw.conf,43.59463585886774,1,0.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.017604617604617602,1718.82636256583,0.4989177098321167,52.54405534535702,0.03615987010284484,459.7313685808208,0.0,0.9450921889618896,0.0,1200279761,2.6351164759719623,gis,setup/conf/real_nonw.conf,45.44330323152303,1,0.0
1.8,0.0032402610764268574,0,1,1.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.06829710144927537,1122.2491467340744,0.6398978587051488,53.955573786246646,0.13101322920445468,318.86144142209923,1.0,0.9450921889618896,0.0,-430261281,2.6351164759719623,gis,setup/conf/real_nonw.conf,42.46897343036727,1,1.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.015789473684210527,1718.9593022452457,0.5185449728701348,53.42332655469887,0.03423011939012918,490.5159881369561,0.0,0.9450921889618896,0.0,-613379637,2.6351164759719623,gis,setup/conf/real_nonw.conf,41.20559363514317,1,0.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.13528566295364713,343.2787570166791,0.7677616025813803,55.39877035372437,0.3170850899448148,96.713948792101,0.0,0.9450921889618896,0.0,-1876729167,2.6351164759719623,gis,setup/conf/real_nonw.conf,38.0895849088177,1,0.0
1.8,0.0032402610764268574,0,1,0.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.08853754940711461,918.3878108305588,0.8053041497325634,54.12284503582822,0.201801530145125,209.43430214525557,0.0,0.9450921889618896,0.0,110269168,2.6351164759719623,gis,setup/conf/real_nonw.conf,49.23823415744144,1,0.0
1.8,0.0032402610764268574,0,1,1.0,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.02922077922077922,1587.9250309010908,0.6548474410869328,53.211536605827675,0.06507327058487845,430.02305051310105,1.0,0.9450921889618896,0.0,376893035,2.6351164759719623,gis,setup/conf/real_nonw.conf,39.20405426668903,1,1.0
1.8,0.0032402610764268574,0,1,0.6666666666666666,0.0,10,1.2031690479766877,simple-nash,0.9,0.65,111,0.001,5.0,0.026455026455026454,1543.1942140382894,0.35355339059327373,52.56184577668346,0.044376124559583244,410.36356072682923,0.3333333333333333,0.9450921889618896,0.0,93191770,2.6351164759719623,gis,setup/conf/real_nonw.conf,48.16079271847352,1,0.6666666666666666
1.8,0.0035170340075243306,0,1,0.1967371213192373,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.01,1833.2618009092819,0.494139381661966,45.0590870335862,0.021656327306618893,564.1504472106325,0.0,0.5977258549618231,0.0,1205597765,2.1696981452812665,gis,setup/conf/real_nonw.conf,34.45848549674482,1,0.25
1.8,0.0035170340075243306,0,1,0.19673712131923735,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.004201680672268907,1932.3358976545037,0.33730961708462714,47.7294379009811,0.009469121230226401,543.8504492378935,0.0,0.5977258549618231,0.0,1831555092,2.1696981452812665,gis,setup/conf/real_nonw.conf,39.6003870677105,1,0.07142857142857142
1.8,0.0035170340075243306,0,1,0.19673712131923737,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.010323010323010322,1850.0253365906303,0.5884202858201724,45.12756770403831,0.021945607670560877,483.5199991907836,0.0,0.5977258549618231,0.0,1502711289,2.1696981452812665,gis,setup/conf/real_nonw.conf,35.645657040730136,1,0.16666666666666666
1.8,0.0035170340075243306,0,1,0.19673712131923712,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.014901960784313726,1751.9284524784725,0.41614366355176513,45.395667852286266,0.027811729248727615,610.0333966707818,0.0,0.5977258549618231,0.0,2061065822,2.1696981452812665,gis,setup/conf/real_nonw.conf,29.55455635849565,1,0.0
1.8,0.0035170340075243306,0,1,0.1967371213192374,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.010144927536231883,1834.4417486791046,0.39713533904022413,45.643095399546006,0.018866099666280216,471.59565478014423,0.0,0.5977258549618231,0.0,58133696,2.1696981452812665,gis,setup/conf/real_nonw.conf,41.37061599356454,1,0.16666666666666666
1.8,0.0035170340075243306,0,1,0.19673712131923715,0.0,10,2.597495870101902,discrete-choices,0.9,0.65,31,0.001,5.0,0.012745539061328536,1769.7523116601092,0.4483550515810547,46.228687446304036,0.02596527768937809,3.0430838658074335E15,0.16666666666666666,0.5977258549618231,0.0,-1866726688,2.1696981452812665,gis,setup/conf/real_nonw.conf,42.40990513390415,1,0.16666666666666666
