betaDC,collCost,evolveLanduse,evolveNetwork,expcollab,failed,finalTime,game,gametype,gammaCDA,gammaCDE,id,lambdaAcc,networkSpeed,nwBetweenness,nwCloseness,nwDiameter,nwLength,nwPathLength,nwRelativeSpeed,realcollab,regionalProba,relocationRate,replication,roadLength,setupType,synthConfFile,targetDistance,targetNetwork,wantedcollab
1.8,0.002064870590786766,1,1,0.5625,0.0,10,1.9050451361566363,simple-nash,0.9,0.65,1914,0.001,5.0,0.0206782464846981,1555.2587288321452,0.555148377915891,68.13544875287305,0.060528165173106614,354.85561385100596,0.25,0.3525229743512185,1.0,-1015747620,3.2136517865936884,gis,setup/conf/real_nonw.conf,58.37123673870341,1,0.5625
1.8,0.002064870590786766,1,1,0.16666666666666666,0.0,10,1.9050451361566363,simple-nash,0.9,0.65,1914,0.001,5.0,0.08936507936507937,968.6481155244875,1.063377813671685,67.33318814033574,0.23178132437050775,232.50922555579174,0.0,0.3525229743512185,1.0,661032204,3.2136517865936884,gis,setup/conf/real_nonw.conf,49.738458807073044,1,0.16666666666666666
1.8,0.002064870590786766,1,1,0.5,0.0,10,1.9050451361566363,simple-nash,0.9,0.65,1914,0.001,5.0,0.02978927203065134,1500.5780833240358,0.5546982060132776,67.11699377499691,0.07371989091982604,388.79143527841535,0.14285714285714285,0.3525229743512185,1.0,625108476,3.2136517865936884,gis,setup/conf/real_nonw.conf,48.21473846909547,1,0.5
1.8,0.0035521473468472804,1,1,0.1945269644100201,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.014368883934101326,1639.4025603897012,0.7131958598132424,100.55242576912273,0.06236149847491236,412.4974837156274,0.1,0.06520925635420101,1.0,538230032,4.778930714892578,gis,setup/conf/real_nonw.conf,115.28287155632823,1,0.2
1.8,0.0035521473468472804,1,1,0.19452696441002,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.00903201219512195,1792.7510645058278,0.7465105049307158,101.31824922250784,0.038507183592069706,420.46159482369507,0.0,0.06520925635420101,1.0,-1462402990,4.778930714892578,gis,setup/conf/real_nonw.conf,99.22470459886303,1,0.15
1.8,0.0035521473468472804,1,1,0.19452696441002001,0.0,10,2.9860823682172617,discrete-choices,0.9,0.65,1880,0.001,5.0,0.034344100197758735,1304.995401759116,1.0464420166124602,99.15260800194437,0.12919576178480602,256.86069512389093,0.0,0.06520925635420101,1.0,1730563416,4.778930714892578,gis,setup/conf/real_nonw.conf,90.61310139166255,1,0.2222222222222222
1.8,0.0035089471905057727,1,1,0.4,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.08164568509396095,761.3840459558509,1.1790380782931469,72.77753361103002,0.2280320432999621,176.69548804010404,0.4,0.6342558175565781,1.0,1248575848,3.498521612724579,gis,setup/conf/real_nonw.conf,60.69180488412192,1,0.4
1.8,0.0035089471905057727,1,1,0.6666666666666666,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.042938542938542934,1198.912930532981,1.0162601971362388,72.8831075530715,0.14492232574708142,249.12349372658846,0.3333333333333333,0.6342558175565781,1.0,1462172995,3.498521612724579,gis,setup/conf/real_nonw.conf,66.17186253355861,1,0.6666666666666666
1.8,0.0035089471905057727,1,1,0.5,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.12353164077302008,532.4441423508864,1.1449820143704976,73.56921876020083,0.3803103725392227,119.8903640110985,0.3333333333333333,0.6342558175565781,1.0,-2104603739,3.498521612724579,gis,setup/conf/real_nonw.conf,66.08421313868178,1,0.5
1.8,0.0027691944600300696,1,1,0.3,0.0,10,1.322200747830424,simple-nash,0.9,0.65,3497,0.001,5.0,0.0073005698005698,1885.8908897734232,0.3286410831388721,49.58506608212154,0.013354851003590037,756.2140742567694,0.2,0.6029137934897341,1.0,2054917067,2.180438697120801,gis,setup/conf/real_nonw.conf,46.166133704868386,1,0.3
1.8,0.0027691944600300696,1,1,0.42857142857142855,0.0,10,1.322200747830424,simple-nash,0.9,0.65,3497,0.001,5.0,0.004464285714285714,1932.1111106495844,0.387971924355581,48.316792090454754,0.009502009119476771,537.7161557993159,0.14285714285714285,0.6029137934897341,1.0,478090688,2.180438697120801,gis,setup/conf/real_nonw.conf,41.38521147858896,1,0.42857142857142855
1.8,0.0027691944600300696,1,1,0.5,0.0,10,1.322200747830424,simple-nash,0.9,0.65,3497,0.001,5.0,0.008333333333333333,1866.7464427437512,0.5916043384755434,42.911731825706674,0.018282408445577946,590.8985795340143,0.3333333333333333,0.6029137934897341,1.0,-1363904450,2.180438697120801,gis,setup/conf/real_nonw.conf,34.522652443501194,1,0.5
1.8,1.4561504173832003E-4,1,1,0.485442611208044,0.0,10,2.81979864395526,discrete-choices,0.9,0.65,1898,0.001,5.0,0.10084033613445378,439.20217230312625,1.064006595268528,79.39950168431446,0.34335626001239705,138.57201655029985,0.2,0.6010005455545492,1.0,-668970294,3.6658735066160295,gis,setup/conf/real_nonw.conf,82.45492806529982,1,0.3
1.8,1.4561504173832003E-4,1,1,0.4854426112080436,0.0,10,2.81979864395526,discrete-choices,0.9,0.65,1898,0.001,5.0,0.017921146953405017,1604.5377644656726,0.6026585145603197,77.60340423736494,0.05439803345063709,345.5354816766104,0.0,0.6010005455545492,1.0,-274172417,3.6658735066160295,gis,setup/conf/real_nonw.conf,68.89384759044279,1,0.3333333333333333
1.8,1.4561504173832003E-4,1,1,0.48544261120804333,0.0,10,2.81979864395526,discrete-choices,0.9,0.65,1898,0.001,5.0,0.09095705392001689,564.2636821367826,0.854599111204923,73.44899394117785,0.2722809891563771,104.47111526432087,0.25,0.6010005455545492,1.0,-1175010312,3.6658735066160295,gis,setup/conf/real_nonw.conf,70.7267117331549,1,0.625
1.8,0.001653253145343636,1,1,0.3404473625648043,0.0,10,2.7775351819796725,discrete-choices,0.9,0.65,1917,0.001,5.0,0.006257982120051086,1909.5319006583197,0.6462271022878436,54.724996360523974,0.016755575692026934,485.15524029821165,0.1111111111111111,0.0340178354705787,1.0,-1876703767,2.3523789986221715,gis,setup/conf/real_nonw.conf,56.37527693492291,1,0.2777777777777778
1.8,0.001653253145343636,1,1,0.3404473625648038,0.0,10,2.7775351819796725,discrete-choices,0.9,0.65,1917,0.001,5.0,0.01347962382445141,1758.934856021314,0.49767021986002496,46.77038044208378,0.02906420860141779,540.0271063411858,0.0,0.0340178354705787,1.0,-1787578537,2.3523789986221715,gis,setup/conf/real_nonw.conf,47.21318878554676,1,0.25
1.8,0.001653253145343636,1,1,0.3404473625648057,0.0,10,2.7775351819796725,discrete-choices,0.9,0.65,1917,0.001,5.0,0.007348618459729571,1878.1360504705287,0.44020897099116363,49.745502320798956,0.016358556123993437,522.2491422248867,0.1111111111111111,0.0340178354705787,1.0,-1960768655,2.3523789986221715,gis,setup/conf/real_nonw.conf,45.881875340961074,1,0.3333333333333333
1.8,0.003666552923607147,1,1,0.55,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.0036511156186612576,1947.074352502972,0.4714045207910317,49.90997727568318,0.008469756040720552,522.8375108122052,0.3,0.015929621857310186,1.0,1879362329,2.2740085597954014,gis,setup/conf/real_nonw.conf,51.080674843069886,1,0.55
1.8,0.003666552923607147,1,1,0.45,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.014467253176930596,1775.2985367242793,0.5227956247824325,46.207039385155795,0.02637521321212795,460.61135006207724,0.2,0.015929621857310186,1.0,-1459956538,2.2740085597954014,gis,setup/conf/real_nonw.conf,39.53275376863876,1,0.45
1.8,0.003666552923607147,1,1,0.5,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.005202661826981246,1909.432061098011,0.3764857469549298,50.323994626558516,0.011886801200628488,623.87477589809,0.1,0.015929621857310186,1.0,-1646528761,2.2740085597954014,gis,setup/conf/real_nonw.conf,45.946499790698226,1,0.5
1.8,0.0018486114415845285,1,1,0.5,0.0,10,1.7289895025926247,simple-nash,0.9,0.65,1899,0.001,5.0,0.10046457607433217,7.834438002310212,0.965727382663369,82.91668264259253,0.37987091919216925,2.264019690089664E13,0.0,0.9373094231477639,1.0,-1247129136,4.171482213345744,gis,setup/conf/real_nonw.conf,65.90637764017397,1,0.5
1.8,0.0018486114415845285,1,1,1.0,0.0,10,1.7289895025926247,simple-nash,0.9,0.65,1899,0.001,5.0,0.060090702947845805,870.1589064632693,0.9102925308138757,83.24094126037909,0.2108894674178074,186.6265410834693,1.0,0.9373094231477639,1.0,-957747099,4.171482213345744,gis,setup/conf/real_nonw.conf,81.33076165076207,1,1.0
1.8,0.0018486114415845285,1,1,0.0,0.0,10,1.7289895025926247,simple-nash,0.9,0.65,1899,0.001,5.0,0.09066937119675456,270.51951418542063,0.8213838317813229,85.09589730109076,0.31858732807825285,74.67110598620006,0.0,0.9373094231477639,1.0,344331097,4.171482213345744,gis,setup/conf/real_nonw.conf,58.2940401588066,1,0.0
1.8,0.0028651760038998176,1,1,0.24120757202598359,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.020531057373162638,1632.60954881598,1.2223249186556533,92.15588626313476,0.09463654095130666,333.17214447245016,0.0,0.29228873845606257,1.0,624513566,4.603607274431159,gis,setup/conf/real_nonw.conf,83.85353590098461,1,0.125
1.8,0.0028651760038998176,1,1,0.2412075720259833,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.023322974542486736,1509.5168860292747,0.683989034457066,96.35142541804042,0.07260166539115159,310.24483940336717,0.0,0.29228873845606257,1.0,1573040452,4.603607274431159,gis,setup/conf/real_nonw.conf,83.71223596570684,1,0.2222222222222222
1.8,0.0028651760038998176,1,1,0.24120757202598278,0.0,10,2.13352228495605,discrete-choices,0.9,0.65,1874,0.001,5.0,0.08930581613508443,648.2109319879222,1.3241976860104543,97.6038455180291,0.3452705298430839,114.40469633944046,0.125,0.29228873845606257,1.0,-1730751401,4.603607274431159,gis,setup/conf/real_nonw.conf,85.31774948307884,1,0.1875
1.8,3.3594066872866236E-4,1,1,0.46645639263413424,0.0,10,2.8893486114006333,discrete-choices,0.9,0.65,3499,0.001,5.0,0.10602360602360603,546.8396288886373,0.8811944056896209,62.71770373220919,0.2779915070558459,137.98930134030826,0.0,0.5406467165773036,1.0,-352235127,2.9861433856222233,gis,setup/conf/real_nonw.conf,53.29994518464055,1,0.5
1.8,3.3594066872866236E-4,1,1,0.466456392634136,0.0,10,2.8893486114006333,discrete-choices,0.9,0.65,3499,0.001,5.0,0.02292768959435626,1624.528238673866,0.7729315302248471,61.266796956951964,0.05224939114086524,1.3696921610312482E11,0.25,0.5406467165773036,1.0,958480626,2.9861433856222233,gis,setup/conf/real_nonw.conf,67.14995401848279,1,0.5
1.8,3.3594066872866236E-4,1,1,0.46645639263413025,0.0,10,2.8893486114006333,discrete-choices,0.9,0.65,3499,0.001,5.0,0.007429130009775171,1845.8314453025073,0.7256720593418761,64.54275497247444,0.021299968217788998,403.88712335389863,0.14285714285714285,0.5406467165773036,1.0,1374210580,2.9861433856222233,gis,setup/conf/real_nonw.conf,69.01546410820707,1,0.5
1.8,0.004563392808088626,1,1,0.75,0.0,10,1.8562999508735345,simple-nash,0.9,0.65,3504,0.001,5.0,0.03746666666666667,1251.4533899065677,0.7206852957606588,77.18527900427553,0.11883182929349799,565.9583887951192,0.5,0.7707972051356009,1.0,1903497793,3.6584223483277687,gis,setup/conf/real_nonw.conf,66.85982557246243,1,0.75
1.8,0.0013618491774294898,1,1,0.0,0.0,10,2.1462825082216206,discrete-choices,0.9,0.65,3505,0.001,5.0,0.055190058479532164,1271.3600581512758,0.6312806807399857,44.95932082851454,0.10417582064426033,353.4676118903793,0.0,0.9422718763964818,1.0,191627608,2.0230131832935347,gis,setup/conf/real_nonw.conf,36.23002923174866,1,0.0
1.8,0.004563392808088626,1,1,0.5,0.0,10,1.8562999508735345,simple-nash,0.9,0.65,3504,0.001,5.0,0.015681003584229393,1687.4976026701772,0.6679808123607188,76.96700921008701,0.050508900275495844,449.92918437323493,0.2,0.7707972051356009,1.0,2069329218,3.6584223483277687,gis,setup/conf/real_nonw.conf,66.69344991764666,1,0.5
1.8,4.5316574562957604E-4,1,1,0.4548071014206935,0.0,10,2.2363668754466515,discrete-choices,0.9,0.65,1875,0.001,5.0,0.003607503607503608,1944.750071782546,0.45420239517634625,73.48257321642728,0.010008923688886173,525.9235312726646,0.0,0.2318597133371132,1.0,-1030962199,3.3207492083758257,gis,setup/conf/real_nonw.conf,57.74764548025112,1,0.375
1.8,4.5316574562957604E-4,1,1,0.4548071014206934,0.0,10,2.2363668754466515,discrete-choices,0.9,0.65,1875,0.001,5.0,0.014191690662278898,1718.589217418784,0.853652145091953,71.51100639983807,0.04761495578159932,547.5445110167418,0.1111111111111111,0.2318597133371132,1.0,-2018395889,3.3207492083758257,gis,setup/conf/real_nonw.conf,67.255594025642,1,0.5
1.8,4.5316574562957604E-4,1,1,0.4548071014206921,0.0,10,2.2363668754466515,discrete-choices,0.9,0.65,1875,0.001,5.0,0.01358695652173913,1775.8970213179925,0.6180739372880851,68.80812347544003,0.037599522059793576,385.7923152639802,0.5,0.2318597133371132,1.0,605099973,3.3207492083758257,gis,setup/conf/real_nonw.conf,55.61947046461186,1,0.625
1.8,2.545626028101079E-4,1,1,0.4745657118658266,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.0953087816026955,195.99411180643204,1.0429956048382418,101.24437434355252,0.37839156392579715,34.64064487017874,0.5,0.6733626734363456,1.0,-383039432,4.905851069528287,gis,setup/conf/real_nonw.conf,128.50333942446713,1,0.6666666666666666
1.8,2.545626028101079E-4,1,1,0.4745657118658278,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.08011344678011345,223.5947259532842,0.8271451133722605,100.8396554880465,0.3226336329844054,35.57859665060514,0.5,0.6733626734363456,1.0,904072003,4.905851069528287,gis,setup/conf/real_nonw.conf,95.0222280451686,1,0.75
1.8,2.545626028101079E-4,1,1,0.4745657118658275,0.0,10,2.751896122299482,discrete-choices,0.9,0.65,3494,0.001,5.0,0.07925101214574899,481.4271559096465,0.9797424377694974,96.88300105719827,0.34995224583934503,101.59395759976955,0.0,0.6733626734363456,1.0,215602700,4.905851069528287,gis,setup/conf/real_nonw.conf,92.06576441135849,1,0.375
1.8,0.0012004052644507648,1,1,0.38221384704204026,0.0,10,2.47571194007788,discrete-choices,0.9,0.65,1903,0.001,5.0,0.05142857142857143,1191.560550464694,1.012567294990478,93.47126385898576,0.15653263886965252,244.0038841829301,0.2,0.5455761731829825,1.0,-1593502845,4.72322726472446,gis,setup/conf/real_nonw.conf,76.14824577634516,1,0.5
1.8,0.0012004052644507648,1,1,0.38221384704204003,0.0,10,2.47571194007788,discrete-choices,0.9,0.65,1903,0.001,5.0,0.08827160493827162,439.1519468713918,1.0978595816711292,95.34095040145593,0.3409209633243423,73.15773173675642,0.0,0.5455761731829825,1.0,656137938,4.72322726472446,gis,setup/conf/real_nonw.conf,79.13937235329914,1,0.0
1.8,2.68362963980507E-4,1,1,0.4,0.0,10,1.854684485515873,simple-nash,0.9,0.65,1902,0.001,5.0,0.022355689022355688,1656.3040437077143,0.7833821602137172,91.01601825961538,0.06760014844888601,523.6554401774806,0.1,0.0258444753510197,1.0,-2114625658,4.134877423746607,gis,setup/conf/real_nonw.conf,72.60418177219417,1,0.4
1.8,0.002340277698393191,1,1,0.4375,0.0,10,1.7957254116684376,simple-nash,0.9,0.65,3498,0.001,5.0,0.00843108504398827,1835.8321770814348,0.5023689270621825,54.28369198705591,0.01911872927273662,417.16550522776583,0.25,0.05142375286310515,1.0,-2119234824,2.513768999803074,gis,setup/conf/real_nonw.conf,64.4740866152659,1,0.4375
1.8,0.002340277698393191,1,1,0.5,0.0,10,1.7957254116684376,simple-nash,0.9,0.65,3498,0.001,5.0,0.00940623162845385,1851.2318877575,0.6333533219132707,57.02870396521958,0.02386236010292488,474.9494734365692,0.25,0.05142375286310515,1.0,-585753475,2.513768999803074,gis,setup/conf/real_nonw.conf,59.4013739274817,1,0.5
1.8,0.002340277698393191,1,1,0.5,0.0,10,1.7957254116684376,simple-nash,0.9,0.65,3498,0.001,5.0,0.0074208144796380085,1864.3898389705546,0.46021432775924187,54.925430390869856,0.019091670573205793,534.6238295969132,0.125,0.05142375286310515,1.0,1129329791,2.513768999803074,gis,setup/conf/real_nonw.conf,46.08427782409103,1,0.5
1.8,0.003666552923607147,1,1,0.55,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.013784461152882205,1791.784924126269,0.6364863380934269,47.08725133526815,0.027767539467908827,506.78740771787074,0.3,0.015929621857310186,1.0,989301243,2.2740085597954014,gis,setup/conf/real_nonw.conf,44.78998692723096,1,0.55
1.8,0.003666552923607147,1,1,0.55,0.0,10,1.347745494498143,simple-nash,0.9,0.65,1897,0.001,5.0,0.015106732348111657,1749.7037191537358,0.6348045474500182,48.826608767765336,0.03866884236292726,424.7524043815663,0.3,0.015929621857310186,1.0,-330781907,2.2740085597954014,gis,setup/conf/real_nonw.conf,42.369516191524646,1,0.55
1.8,0.003562265091615507,1,1,0.8333333333333334,0.0,10,1.7693512799844915,simple-nash,0.9,0.65,1879,0.001,5.0,0.04285714285714286,1236.9282451280776,0.8048307860487783,83.10631910990745,0.15150214968711456,237.99090243533826,0.8333333333333334,0.4040916788761046,1.0,-540744276,4.2497566559348865,gis,setup/conf/real_nonw.conf,80.38922665112614,1,0.8333333333333334
1.8,0.003562265091615507,1,1,0.3333333333333333,0.0,10,1.7693512799844915,simple-nash,0.9,0.65,1879,0.001,5.0,0.034162895927601813,1357.5500788765678,0.9109369073560122,87.79307220607636,0.12361480847544282,297.70177322849827,0.0,0.4040916788761046,1.0,1676100528,4.2497566559348865,gis,setup/conf/real_nonw.conf,78.23911080616384,1,0.3333333333333333
1.8,0.003562265091615507,1,1,0.5,0.0,10,1.7693512799844915,simple-nash,0.9,0.65,1879,0.001,5.0,0.10744215134459038,8.152624207628666,0.9149786986084925,87.3441098078219,0.3941727084909288,1.745765520640767,0.4,0.4040916788761046,1.0,-1445352933,4.2497566559348865,gis,setup/conf/real_nonw.conf,69.69642316324041,1,0.5
1.8,0.004563392808088626,1,1,0.5,0.0,10,1.8562999508735345,simple-nash,0.9,0.65,3504,0.001,5.0,0.05716338259441708,1163.5698565922983,0.8635098266988656,76.8854630492134,0.15993451229439332,229.3620154346263,0.3333333333333333,0.7707972051356009,1.0,1367395746,3.6584223483277687,gis,setup/conf/real_nonw.conf,69.90953649473784,1,0.5
1.8,0.004563392808088626,1,1,0.75,0.0,10,1.8562999508735345,simple-nash,0.9,0.65,3504,0.001,5.0,0.07821486082355647,999.7909181468466,1.0472244488406233,76.02461063432509,0.19892481344285262,3.0649244608826855E15,0.5,0.7707972051356009,1.0,-1808546115,3.6584223483277687,gis,setup/conf/real_nonw.conf,68.24119619807898,1,0.75
1.8,0.004563392808088626,1,1,1.0,0.0,10,1.8562999508735345,simple-nash,0.9,0.65,3504,0.001,5.0,0.024154589371980676,1565.3554908384112,0.5797443388558631,72.96297202912591,0.07062875670122142,338.17037611505583,1.0,0.7707972051356009,1.0,-1557949927,3.6584223483277687,gis,setup/conf/real_nonw.conf,57.89572795799264,1,1.0
1.8,0.001378632590471395,1,1,0.36552735923917357,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.07384338558427626,591.7189599666518,0.9756525969246157,88.10728810278036,0.28786828590807995,107.71226230826704,0.3,0.05021716503141047,1.0,-349883582,4.22747491722643,gis,setup/conf/real_nonw.conf,95.75747850391018,1,0.4
1.8,0.001378632590471395,1,1,0.3655273592391749,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.011773465493973661,1758.129827963679,0.7230521145151579,87.22009400341268,0.03981922329876217,401.0760479953852,0.3,0.05021716503141047,1.0,1226752613,4.22747491722643,gis,setup/conf/real_nonw.conf,74.00374690424144,1,0.45
1.8,0.001378632590471395,1,1,0.3655273592391744,0.0,10,2.3100960206786008,discrete-choices,0.9,0.65,1909,0.001,5.0,0.023436797121007647,1591.4076746350088,0.7513911050017119,85.4387609544067,0.07080233359403923,349.42925062372564,0.2,0.05021716503141047,1.0,422206147,4.22747491722643,gis,setup/conf/real_nonw.conf,92.6190838829706,1,0.45
1.8,0.0015084837480953729,1,1,0.0,0.0,10,1.8637975857466584,simple-nash,0.9,0.65,1873,0.001,5.0,0.06536796536796537,1055.444204631798,0.8629989920919805,55.90876267662236,0.17530866687533686,259.63685246939104,0.0,0.9511278979890109,1.0,-778562872,2.7089025862497063,gis,setup/conf/real_nonw.conf,40.471724034825726,1,0.0
1.8,0.0015084837480953729,1,1,0.5,0.0,10,1.8637975857466584,simple-nash,0.9,0.65,1873,0.001,5.0,0.08739495798319327,1100.4467115494801,0.9235732200173818,54.656228998973525,0.18361895926089108,257.33206162951893,0.0,0.9511278979890109,1.0,488024473,2.7089025862497063,gis,setup/conf/real_nonw.conf,48.946482335953974,1,0.5
1.8,0.0015084837480953729,1,1,0.0,0.0,10,1.8637975857466584,simple-nash,0.9,0.65,1873,0.001,5.0,0.06103896103896104,1063.7114494806362,0.8013114872826548,54.62181344892288,0.15068806786555464,302.9553041226604,0.0,0.9511278979890109,1.0,-1612898394,2.7089025862497063,gis,setup/conf/real_nonw.conf,41.33867583412767,1,0.0
1.8,7.503917486494502E-4,1,1,0.0,0.0,10,2.0452546551695665,discrete-choices,0.9,0.65,1912,0.001,5.0,0.11100589225589226,8.253606802074382,0.9667208530714337,91.41418116123818,0.4012374670558515,1.6327650872229187,0.0,0.9013851629798608,1.0,1075676270,4.49563690754148,gis,setup/conf/real_nonw.conf,84.91626937423153,1,0.0
1.8,7.503917486494502E-4,1,1,0.0,0.0,10,2.0452546551695665,discrete-choices,0.9,0.65,1912,0.001,5.0,0.10685805422647528,8.288182220548604,0.9230579794193718,90.3430858468201,0.40254831305702965,1.66735214217285,0.0,0.9013851629798608,1.0,-1308088849,4.49563690754148,gis,setup/conf/real_nonw.conf,83.79307313574257,1,0.0
1.8,7.503917486494502E-4,1,1,0.4255191771498826,0.0,10,2.0452546551695665,discrete-choices,0.9,0.65,1912,0.001,5.0,0.10882729506211287,214.864718152802,1.0290786577821136,93.32414614379582,0.40886311963513416,44.771294830580445,0.0,0.9013851629798608,1.0,-610301430,4.49563690754148,gis,setup/conf/real_nonw.conf,115.75222005026674,1,0.3333333333333333
1.8,0.004910350186947778,1,1,0.12301969452474415,0.0,10,2.4173310268108934,discrete-choices,0.9,0.65,1919,0.001,5.0,0.011436950146627566,1788.501354139432,0.4785126262124895,48.120017707888344,0.024346930613298335,930.5432929254166,0.0,0.6610542391046116,1.0,1668898523,2.2492591897882566,gis,setup/conf/real_nonw.conf,46.34970791361794,1,0.08333333333333333
1.8,0.004910350186947778,1,1,0.12301969452474376,0.0,10,2.4173310268108934,discrete-choices,0.9,0.65,1919,0.001,5.0,0.010888888888888889,1833.2533494313288,0.5033544643957538,46.527637191278174,0.021241320544674695,1.592262918131498E16,0.0,0.6610542391046116,1.0,-1677226219,2.2492591897882566,gis,setup/conf/real_nonw.conf,43.58967898440761,1,0.16666666666666666
1.8,0.004910350186947778,1,1,0.1230196945247438,0.0,10,2.4173310268108934,discrete-choices,0.9,0.65,1919,0.001,5.0,0.011857707509881422,1829.1037212335473,0.652044125073343,45.3438547425412,0.025507257898643765,599.7707538879878,0.0,0.6610542391046116,1.0,1731906814,2.2492591897882566,gis,setup/conf/real_nonw.conf,39.734612505658845,1,0.125
1.8,0.003825261137144304,1,1,0.5,0.0,10,1.9864988015040872,simple-nash,0.9,0.65,1907,0.001,5.0,0.07960791850855276,6.372299254485362,0.7784018546673133,87.75073205186911,0.3073789529337203,1.337748030259906,0.0,0.784566026192369,1.0,-611066675,4.325267934863103,gis,setup/conf/real_nonw.conf,106.96914953071251,1,0.5
1.8,0.003825261137144304,1,1,0.16666666666666666,0.0,10,1.9864988015040872,simple-nash,0.9,0.65,1907,0.001,5.0,0.04715605250364609,1119.1690592887203,0.8553572818922613,86.45899768305065,0.1679184772138938,4.257387481635131E15,0.0,0.784566026192369,1.0,-897640418,4.325267934863103,gis,setup/conf/real_nonw.conf,72.89972751633331,1,0.16666666666666666
1.8,0.003825261137144304,1,1,0.75,0.0,10,1.9864988015040872,simple-nash,0.9,0.65,1907,0.001,5.0,0.09861458096752215,235.48230403848012,0.981699035070399,88.16355121046455,0.33479771388941343,42.36784954491614,0.5,0.784566026192369,1.0,1723253681,4.325267934863103,gis,setup/conf/real_nonw.conf,86.26362106181995,1,0.75
1.8,3.434679561508518E-4,1,1,1.0,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.09757012852988085,241.30593027201238,0.893389865715698,89.2900061578587,0.3117761698790019,38.105121823571466,1.0,0.8195136039979729,1.0,681301066,4.446798931373914,gis,setup/conf/real_nonw.conf,95.04930971757467,1,1.0
1.8,3.434679561508518E-4,1,1,0.5,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.11682027649769586,9.273697109703894,1.1952081271886752,93.86039666017558,0.4512684120734079,1.7380663640645688,0.0,0.8195136039979729,1.0,-28906976,4.446798931373914,gis,setup/conf/real_nonw.conf,86.26661769561522,1,0.5
1.8,3.434679561508518E-4,1,1,0.3,0.0,10,1.2494259399237007,simple-nash,0.9,0.65,3486,0.001,5.0,0.05573220279102632,1020.8759365721398,1.2448243462466673,90.28696138233175,0.21209706095839595,203.17245292758835,0.2,0.8195136039979729,1.0,-735374057,4.446798931373914,gis,setup/conf/real_nonw.conf,88.01358954952089,1,0.3
1.8,0.003920741406960534,1,1,0.0,0.0,10,2.375471923754641,discrete-choices,0.9,0.65,3495,0.001,5.0,0.08318488529014845,6.6721413266921905,0.8901657361113574,94.0413814077152,0.3228048047516195,2.111226862226466,0.0,0.9322496831159428,1.0,-214815505,4.568369656495822,gis,setup/conf/real_nonw.conf,104.92294590776122,1,0.0
1.8,0.003920741406960534,1,1,0.17245936578456805,0.0,10,2.375471923754641,discrete-choices,0.9,0.65,3495,0.001,5.0,0.10141422422627588,8.947396122248833,1.3349928540624352,92.87399306863969,0.4341897186669655,1.6519928419871797,0.0,0.9322496831159428,1.0,-1194483927,4.568369656495822,gis,setup/conf/real_nonw.conf,95.54209052569247,1,0.0
1.8,0.003920741406960534,1,1,0.17245936578456633,0.0,10,2.375471923754641,discrete-choices,0.9,0.65,3495,0.001,5.0,0.0933128250201421,224.00980067890512,0.9431598200854534,89.28132419876474,0.34274396570268156,86.74957175878613,0.0,0.9322496831159428,1.0,1995971265,4.568369656495822,gis,setup/conf/real_nonw.conf,81.56403433046628,1,0.0
1.8,0.0035089471905057727,1,1,0.25,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.12103174603174603,288.76589432495143,0.9399353534532051,70.07707837630947,0.3601097433170839,101.96630530226925,0.0,0.6342558175565781,1.0,-265911022,3.498521612724579,gis,setup/conf/real_nonw.conf,65.54526440488783,1,0.25
1.8,0.0035089471905057727,1,1,0.5,0.0,10,1.834278349430448,simple-nash,0.9,0.65,3506,0.001,5.0,0.032906403940886696,1394.3075271957891,0.7321669045158871,74.1831323889019,0.09543043027866963,311.1482546986572,0.0,0.6342558175565781,1.0,-979990129,3.498521612724579,gis,setup/conf/real_nonw.conf,62.06364427352468,1,0.5
